ID;Descripción;English;Español;
1;GeneralButton: HomeButton;Home;Inicio;
2;GeneralButton: BackButton;Back;Atras;
3;GameOverMenu: ResetButton;Reset;Reiniciar;
4;HomeButton: Play Button;Play;Jugar;
5;HomeButton: Options Button;Options;Opciones;
6;HomeButton: Credits Button; Credits;Creditos;
7;HomeButton: Exit Button;Exit;Salir;
8;OptionsText: TitleOptions;Settings;Opciones;
9;OptionsButtonText: DisplayButton;Display;Pantalla;
10;OptionsButtonText: VolumeButton;Volume;Volumen;
11;OptionsButtonText: ControlsButton;Controls;Controles;
12;OptionsDisplayButtonText: ResolutionButton;Resolution;Resolución;
13;OptionsDisplayButtonText: WindowModeButton;Window Mode;Tipo de ventana;
14;OptionsDisplayButtonText: FullScreenText;Full screen;Pantalla completa;
15;OptionsDisplayButtonText: WindowText;Window;Ventana;
16;OptionsDisplayButtonText: FpsLimitButton;Fps Limit;Limite de Fps;
17;OptionsDisplayButtonText: LanguageButton;Language;Lenguaje;
18;OptionsDisplayButtonText: MuteButton;Mute;Silenciar;
19;ControlButtonText: ControlPause;Pause;Pausa;
20;ControlButtonText: ControlMovePlayer;Movement;Movimiento;
21;ControlButtonText: ControlJump;Jump;Saltar;
22;ControlButtonText: ControlGrab;Grab;Agarrar;
23;ControlButtonText: ControlInteract;Interact;Interactuar;
24;ControlButtonText: ControlLeftClick;Left click;Click izquierdo;
25;ControlButtonText: ControlLeftJoystick;Left joystick;Joystick izquierdo;
26;ControlButtonText: ControlPressLeftJoystick;Press left joystick;Precionar joystick izquierdo;
27;ControlButtonText: ControlRightClick;Right click;Click derecho;
28;ControlButtonText: ControlRightJoystick;Right joystick;Joystick derecho;
29;ControlButtonText: ControlPressRightJoystick;Press right joystick;Precionar joystick izquierdo;
30;TeamText: TeamText;Team;Equipo;
31;SelectCharacterButton: TeamText;Start;Comenzar;